s,iter,model,Estimation method,MSE,MSE_0,Feature importance
10,3,LSS confounding,Causal Forest,2.2307289191210407,2.981394897395914,"[0.024831608206395114, 0.0343154038280422, 0.03191017214833074, 0.05324006086748325, 0.03222514596913001, 0.025908426881496204, 0.0244184814625907, 0.028597292399004347, 0.03351857245100949, 0.022473959783975546, 0.02240048992816969, 0.020824707448206775, 0.01770191072030271, 0.016048283227831316, 0.013905777994262057, 0.022033971970390757, 0.014262244094618843, 0.025106057006679793, 0.015950303342044687, 0.02326962915041312, 0.015194947836578522, 0.016680844753666792, 0.01918208791065341, 0.01590897492641243, 0.015256075314969739, 0.022709137783868922, 0.01570929011363634, 0.017137610657922887, 0.017901706406528363, 0.017313886105286284, 0.017113751864952002, 0.016417328345785593, 0.016177167620049143, 0.014914884563437494, 0.012684728990502495, 0.0173376606881866, 0.015916233674073226, 0.018872864432715856, 0.014778223017792986, 0.0157239150459895, 0.012518373344617795, 0.017778971535296874, 0.01738941357912977, 0.016349608735651458, 0.01849001464007419, 0.01697108220070647, 0.012582748796325599, 0.015423160741951469, 0.015677461800389255, 0.020945345692471334]"
10,3,Linear,Causal Forest,0.7007406442431362,0.8536595216202165,"[0.025908911413108013, 0.026837792547158356, 0.03441178813406501, 0.03718334234929078, 0.035547097609551825, 0.03528328975821117, 0.03822381800951476, 0.025816381792630554, 0.04674676085412881, 0.024086517573371963, 0.030673240987941358, 0.023691879398246508, 0.025603482203106286, 0.017942283643416893, 0.027050550093222648, 0.018414512111897315, 0.026576226385388667, 0.017035791678658794, 0.014909550907201377, 0.018839182492899845, 0.017271483569128374, 0.014145620654022053, 0.014790446573773895, 0.01494774335483681, 0.01418410552910397, 0.01252386627302762, 0.013564077317483783, 0.023723728766356027, 0.013712641741641433, 0.015056412049950124, 0.011983505698933685, 0.012092933178233787, 0.016850030811477165, 0.012885484681514956, 0.015584726384772388, 0.018029950758985728, 0.01734963818286496, 0.013610940420804489, 0.01581797489844669, 0.014492316058449271, 0.012215872830122298, 0.01432500635738086, 0.014293045394269876, 0.01513455526450078, 0.012836539828770636, 0.016598337920840332, 0.016638018370222534, 0.013440833301850651, 0.014325817961930474, 0.016791945923293448]"
10,3,Mixed,Causal Forest,2.2850020088240712,2.4438927045582606,"[0.010689362552599242, 0.016335987736650407, 0.015550048534556573, 0.013880617775028305, 0.01161515156910604, 0.013966570410157631, 0.012609761783902213, 0.014242311937083956, 0.012850277654592986, 0.014302592890560177, 0.014609799030360984, 0.015191206325332027, 0.010900564253422708, 0.014670731859500344, 0.015804754364319523, 0.01935107912131889, 0.012257623254400551, 0.01681774181930789, 0.011950044434067147, 0.016881166372768562, 0.03148134127343734, 0.047562183357136786, 0.027508191241578585, 0.04213525321814351, 0.03545017044886232, 0.023180246798778767, 0.023746443162596286, 0.05241341050375215, 0.13515411320255874, 0.04394546544547165, 0.011752777481708377, 0.011675886500378397, 0.017516207760899846, 0.01181720124770227, 0.013734912890208475, 0.011972228764988683, 0.012639035873716856, 0.012603081423372879, 0.01320699979366689, 0.010642604343197255, 0.014211660639877357, 0.01133091723006366, 0.014271634831587072, 0.011542679006614232, 0.011488138053253917, 0.00988191153665678, 0.012727995712867797, 0.01145471228867504, 0.014123582230586634, 0.014351620058625161]"
10,6,Interaction,Causal Forest,1.9857533222474397,2.5072817912420575,"[0.03813063336738358, 0.017945985163343534, 0.028823506160132534, 0.038262596609735536, 0.025647525749650915, 0.029067506729340407, 0.022078603567397975, 0.02025185752983787, 0.018048282623449322, 0.023952590781963365, 0.022704040851246998, 0.021019357317088556, 0.02567653071464997, 0.020638971104689034, 0.038945324470495764, 0.018238985350873548, 0.024192960192120947, 0.024403987882889677, 0.02177836083022168, 0.032330225734663307, 0.015322368659355165, 0.014024344435691685, 0.01553725547289616, 0.020855059022720192, 0.01616003557584214, 0.01680404759240654, 0.0238172471585228, 0.014389184311195525, 0.02666972194751344, 0.016057113050768332, 0.013839767169405054, 0.014889503776590114, 0.014937300947453823, 0.014866515731593196, 0.01544443632930243, 0.020793646427831478, 0.01366565084435361, 0.01319807590177011, 0.015014906829119538, 0.016515357348407346, 0.012713861968020776, 0.017576709349061838, 0.014937754899592173, 0.01477258422599596, 0.0150282269263582, 0.018687211855798934, 0.01800291675610467, 0.013491991026575216, 0.015200081745765264, 0.014649289982813663]"
10,6,LSS confounding,Causal Forest,1.9997893396528306,2.9393681193812795,"[0.02798734774411378, 0.030549560245308513, 0.030835688727908473, 0.04119675523670385, 0.02184938225891454, 0.05484267199752793, 0.03654060262799016, 0.02394733506297537, 0.03742628263012035, 0.039373119245661566, 0.02143972262792122, 0.014058656911709301, 0.020402292908004233, 0.01948646081322088, 0.015210438087099043, 0.014264865536425584, 0.018165898357389004, 0.017134633195873446, 0.02396302138223838, 0.020257895463268553, 0.016790530429062374, 0.015114988757602515, 0.011452426762070039, 0.01356579483128552, 0.020512197523053347, 0.016258943669553473, 0.015923735785909457, 0.025163863590731986, 0.018861217243337693, 0.01521459452573199, 0.01452888518559346, 0.01573535928384515, 0.013333804947742733, 0.013491996969678961, 0.01587389009691534, 0.016919198930613732, 0.014448263673402446, 0.015590361411471656, 0.01525687723933066, 0.02100246990332544, 0.015295244296784123, 0.014853190283115937, 0.012946291657584309, 0.015543411540985852, 0.014136203942750116, 0.013498722529096237, 0.016795018446344366, 0.014411004403747768, 0.014474985838302085, 0.014073895240657055]"
10,6,Linear,Causal Forest,0.6907427772359931,0.8450452940601814,"[0.025084144048321686, 0.05621860361316087, 0.027926536345357123, 0.0284148572104708, 0.037914500565596525, 0.02818904771297272, 0.026614865998149762, 0.055337459283177945, 0.028308573120030534, 0.038493787164924596, 0.017069620500710935, 0.016545202402090703, 0.01978905449447846, 0.017936233035205626, 0.02051374567482145, 0.017276924824116503, 0.026782071422422872, 0.017933867141671854, 0.021799833030053173, 0.029178783794808635, 0.013272848274581361, 0.014371591381006799, 0.013735460484203911, 0.013142518309169966, 0.015406495628559714, 0.01335351922064312, 0.017669847901050893, 0.01347566927531452, 0.02152212532577699, 0.015525705569913553, 0.016276539657538752, 0.012957340189926824, 0.012910874835766745, 0.012708029942202687, 0.013373805768037681, 0.01523041852310066, 0.014890868396546955, 0.014327896253131458, 0.016190155844457692, 0.013365456194165145, 0.017975718099335243, 0.015213823244872724, 0.014147034064703967, 0.014335675133740115, 0.01593432633930254, 0.01345629304941683, 0.016494992798021278, 0.013081571231859069, 0.012730733434446318, 0.015594954246663873]"
10,6,Mixed,Causal Forest,2.2701951684993356,2.4021894985935694,"[0.015589755495902045, 0.022030276794268465, 0.012648477818802132, 0.012426644270345118, 0.013769197746666482, 0.01824997152776624, 0.014800828322245042, 0.01388414498423467, 0.013802835700966451, 0.01450730646075111, 0.010361984896816608, 0.010622799562737126, 0.01996192771326057, 0.015824461785376946, 0.011084684863882234, 0.01742689277983717, 0.009520884657286443, 0.013397179048811872, 0.012366487452079555, 0.013643259636301077, 0.045023975173221396, 0.06150385378534499, 0.03166955901570943, 0.0332337390787108, 0.07137329964830026, 0.033150942635517176, 0.03678414882648446, 0.03448727655136467, 0.036028214881103235, 0.044913859181569794, 0.01682020575577555, 0.014676758902339899, 0.014095767972214457, 0.013688964805138471, 0.01926582172607505, 0.011733330113292964, 0.012004745299816147, 0.014076457068952046, 0.012201751247246458, 0.018789233204663164, 0.012352602547473612, 0.015852227070071875, 0.015780253225094906, 0.012813574629915612, 0.011735551557986964, 0.014414845397297786, 0.01341021709976636, 0.012671539058170622, 0.01155566503027842, 0.0179716179927659]"
10,10,Interaction,Causal Forest,1.9659716481062581,2.5026854522068906,"[0.02369249128432653, 0.025736742814269523, 0.02293081031128193, 0.019253581550697764, 0.04048909941712451, 0.03226509660299344, 0.033491756924239925, 0.020785726446805812, 0.017474449559775708, 0.014585820047396883, 0.01683953024345352, 0.01808658162696029, 0.029043743200137924, 0.05423279014320284, 0.016145541144784902, 0.03150594615930035, 0.028482247594398137, 0.022870209296583555, 0.02485874380086693, 0.016942393340411695, 0.016302645412678164, 0.01520930879249148, 0.013430640014412987, 0.015251867947744486, 0.02110661427127011, 0.012036839434878646, 0.016921911888600306, 0.013092109199836423, 0.016688601347183325, 0.02083184697942885, 0.017501528167960825, 0.013910374888544411, 0.01862380856686948, 0.016111062356353557, 0.014240946593342636, 0.017261932760130407, 0.016706796154300426, 0.013840790910107958, 0.01601265480971309, 0.021141553964691296, 0.017964632748583644, 0.014592012835885515, 0.02187504242550215, 0.018458949637939943, 0.015293466011331337, 0.013709657427318833, 0.01773065766094157, 0.01580703673568534, 0.01488545903265452, 0.013745949514606209]"
10,10,LSS confounding,Causal Forest,2.128691020850915,3.0267432723742833,"[0.03129397668391008, 0.025865885926211956, 0.04110358235902752, 0.034514864370752484, 0.03696896482998673, 0.03215452263910421, 0.019434686990207915, 0.04380556275806505, 0.03276461825989293, 0.033881707958613096, 0.017812105971152858, 0.019058939330364403, 0.02407685441950143, 0.021114628837525982, 0.012934466338423092, 0.019376585315083086, 0.019377395818892522, 0.012603101051227784, 0.014474274413526951, 0.021592842602320843, 0.017994875437247048, 0.015598170442239868, 0.014114381893430195, 0.017788090039271388, 0.02111780795388532, 0.017420864058719385, 0.01371013379852709, 0.018148157796181202, 0.01601629335056273, 0.015599006709711292, 0.01560143419052015, 0.015105326453748616, 0.01566899646769178, 0.015461149455653484, 0.016626212770999623, 0.014678513933680531, 0.015086996732103748, 0.015210004119837816, 0.017334502607343406, 0.01809611904340398, 0.01658337760324099, 0.013508324433757688, 0.021109281092904743, 0.014720739992485495, 0.015906918046804653, 0.014983246041558328, 0.015031330844099817, 0.017110455867367137, 0.014291991767115597, 0.016167730182115946]"
10,10,Linear,Causal Forest,0.6963238735477049,0.8721049605978296,"[0.023645066063242615, 0.042029659255188624, 0.04027324454927927, 0.027232005641286132, 0.04521543388893646, 0.04327890422458673, 0.03049158196215289, 0.03500235684950602, 0.037156031300823594, 0.0315236508191854, 0.04471338728284024, 0.014574733850098737, 0.01869192128899492, 0.01693464852160799, 0.020310735740339456, 0.027650355740287316, 0.017113459671811014, 0.018229337911388664, 0.021850592117720235, 0.019528638711906594, 0.012864810074813058, 0.012964831365744684, 0.014111138018302131, 0.015113017071392187, 0.014488021979277343, 0.01341964519668618, 0.01380452482973796, 0.014033228633379018, 0.01773548190907298, 0.011879305206128506, 0.012944555289950671, 0.013824503667407877, 0.016233843880760504, 0.012921676424982476, 0.01221844093923539, 0.013774048198929838, 0.012566518400295197, 0.01667552825146775, 0.01725813890389892, 0.014244235620976603, 0.013502890905526223, 0.012462588724611031, 0.01598815338933456, 0.014980788410297296, 0.011884407778078658, 0.016479513847305977, 0.01663020666979601, 0.013408772288804625, 0.013902627665616054, 0.01223881106700728]"
10,10,Mixed,Causal Forest,2.2828538912415137,2.421008840806433,"[0.015471115400438586, 0.012627300840270044, 0.015579285992950713, 0.010686492238243932, 0.010622291465974548, 0.011475121266075371, 0.012730297042272631, 0.011441137444176836, 0.016672782563776425, 0.012166889379960168, 0.010590013645844222, 0.013941612332790702, 0.012628608399463236, 0.012757514476123862, 0.014369060735173704, 0.01605391704695583, 0.014194543313515249, 0.014118459615593335, 0.014686756028248404, 0.012269876760798777, 0.05667941809026818, 0.04226891080236275, 0.038480924737183946, 0.017954810458805093, 0.07373451889182606, 0.04973342589330372, 0.04730798831792622, 0.030077703380088132, 0.06888621912703438, 0.038582076495133476, 0.012760024851939134, 0.010165085634555305, 0.014772489780848363, 0.014307196132990583, 0.011861935117849453, 0.01133204088213759, 0.011130197064970324, 0.013167859280270866, 0.015610701039150233, 0.0133887120938102, 0.015639403342454384, 0.015754784164771007, 0.0162564405484115, 0.013077373681651471, 0.011178028824055341, 0.018361804927049176, 0.01234765295704711, 0.012822136337359777, 0.015918352122180006, 0.011358709033919683]"
10,0,Interaction,Causal Forest,2.02010201606955,2.501363151524012,"[0.028644869021917693, 0.023102594869851625, 0.02291281730021932, 0.01950032536658772, 0.02166720640765507, 0.03516512894547114, 0.021179086550670956, 0.01818501062204738, 0.02676743248023556, 0.025526985621076484, 0.022265005793017108, 0.017303866434104448, 0.030182878405461758, 0.03720430236182001, 0.015604183621145209, 0.02301305970349216, 0.03639849784623724, 0.030798843141902014, 0.026622460242585452, 0.019480188153525466, 0.017786361546501463, 0.017396522978894477, 0.018180275582235977, 0.01768397683139587, 0.016032878631744824, 0.0136931685357776, 0.015693659291019527, 0.015164837623278386, 0.016829431910674916, 0.01888191012967301, 0.023116861165365377, 0.0152760548333268, 0.01583614079417802, 0.01228042365022858, 0.01544277108695921, 0.020413520125584436, 0.017478923267830935, 0.016864559818119317, 0.012952837544295248, 0.015546588496718599, 0.013781526755829521, 0.01683707742858904, 0.02233043409716461, 0.016486690251198935, 0.01422606977766187, 0.015404066474787788, 0.015072430325837029, 0.02019917530437016, 0.016017246760411857, 0.01556883609132286]"
10,0,LSS confounding,Causal Forest,2.1154587553554154,2.9265911098693795,"[0.021834905825098384, 0.019161128855350738, 0.05103465137587234, 0.050943304896644157, 0.03926787495311864, 0.031838265659189034, 0.023434920947835843, 0.028390694283433344, 0.0180772906746185, 0.022994522655458753, 0.022424394072708204, 0.015086959060588266, 0.020218230870216784, 0.015496588583410076, 0.03053776175530948, 0.014696311525946366, 0.02075135893840649, 0.015024977463554906, 0.020015994140694764, 0.01950967369036532, 0.021314720255300505, 0.011997141966034424, 0.016180777874608625, 0.016276843770889973, 0.013715286205959219, 0.014272469061403835, 0.015422713033446323, 0.012923170375236812, 0.013408059522392272, 0.016433587597623464, 0.019203879955922258, 0.011869204532751452, 0.014243363433470062, 0.01483440922484194, 0.015064950266313583, 0.016647191132938534, 0.01699910416907937, 0.019183026761285183, 0.020735450476788715, 0.01649080403026692, 0.0239843422354294, 0.018614894908274802, 0.014340528833163033, 0.019413510022537706, 0.01589383406039728, 0.016789403875793408, 0.018219500847167, 0.021742932755976423, 0.01799520611728107, 0.015049882469606144]"
10,0,Linear,Causal Forest,0.7235259890558373,0.8468333342126414,"[0.031539796895093834, 0.033508901503330434, 0.036494956520206755, 0.02202487175352276, 0.02886982086461454, 0.03680003879401173, 0.023612305345331056, 0.023998759993729687, 0.08497233858132981, 0.058240971233830034, 0.01950514359496589, 0.019644553292819868, 0.017598286802431425, 0.01578909195537763, 0.015137096466495657, 0.018888588012444536, 0.018047737533334066, 0.02021596367159274, 0.0186745485413031, 0.024314081461265773, 0.013404091009751777, 0.014100909151575325, 0.015655710726079585, 0.014667868693295066, 0.014258550244724893, 0.01434539412209612, 0.01582023701042712, 0.013081911091859022, 0.013562958788571961, 0.01302218397820746, 0.015526427581745508, 0.013392962924246084, 0.014625963523418762, 0.013582459312351596, 0.014531473872237435, 0.013072324147201116, 0.013944911289929784, 0.015296558610753403, 0.016952405011817814, 0.010633621487129484, 0.014476556459751157, 0.01295551882719789, 0.01434392339337536, 0.013473023730275853, 0.01651113083836283, 0.019519969128409125, 0.013884820757057176, 0.016106410469908995, 0.014450367623166411, 0.012921503378044536]"
